"0","# Exploratory data analysis: data visualization"
"0","fall_train[,-1] %>% GGally::ggpairs() + "
"0","  "
"0","  ## Add title and caption"
"0","  labs(title = ""Figure 2: Correlation and Distribution of Independent Variables"", "
"0","       "
"0","       caption = ""Source: Author's Computations"") + "
"0","  "
"0","       ## Add themes and adjust the font size plot title"
"0","       ggthemes::theme_clean() + theme(plot.title = element_text(size = 8)) + "
"0","  "
"0","       ## Adjust font sizes of axis text"
"0","       theme(axis.text = element_text(size = 6))"
