"0","# **************************************"
"0","# Exploratory data analysis: missing data"
"0","## Check for missing data."
"0","sapply(fall_train, is.na) %>% "
"0","  "
"0","  ## Get the colsums of the logical dataframe."
"0","  ## The colsums represent missing data for each column."
"0","  colSums() %>% "
"0","  "
"0","  ## Make a tibble of column names and missing values."
"0","  dplyr::tibble(variables = names(fall), missing = .) %>% "
"0","  "
"0","  ## Arrange missing values in descending order of missingness"
"0","  dplyr::arrange(desc(missing)) %>% "
"0","  "
"0","  ## Get the top 7 (number of columns)"
"0","  ## Our tibble has no missing data."
"0","  head(7) %>% "
"0","  "
"0","  ## make a nice table"
"0","  knitr::kable(caption = ""Missing Data in the Training Set"")"
