"0","## Plot a scree plot"
"0","## Create dataframe of principal components and variance explained by each PC>"
"0","data.frame(pc = paste(""pc"", 1:length(variance_explained)), variance = variance_explained) %>% "
"0","  "
"0","  # Call ggplot and supply the axes"
"0","  ggplot(aes(x = pc, y = variance, fill = pc)) + "
"0","  "
"0","  ## Add the geoms- geom_col and geom_label"
"0","  geom_col() + geom_label(show.legend = FALSE, mapping = aes(label = round(variance, 4))) + "
"0","  "
"0","  # Add a title"
"0","  ggtitle(""Figure 4: Skree Plot - Contribution of Each PC to Total Variability"") + "
"0","  "
"0","  # Remove title"
"0","  theme(legend.position = ""none"") + "
"0","  "
"0","  # Add a pleasant theme"
"0","  ggthemes::theme_clean() + "
"0","  "
"0","  # Add labels and caption"
"0","  labs(y = ""Variance"", caption = ""Source: Author's Construction"")"
