"0","##############################################################"
"0","# SECTION 3"
"0","###############################################################"
"0","# Load the data ----"
"0",""
"0","## Get the URL for the datafile"
"0","## The original source of the data is kagle.com, specifically https://www.kaggle.com/pitasr/falldata"
"0","## However, it is hard to download data straight from kagle without supplying login details"
"0","## hence, I loaded the data into my github account in the url below."
"0",""
"0","url <- ""https://raw.githubusercontent.com/Karuitha/Final_Project_HarvardX/main/falldetection.csv"""
"0",""
"0","## Download the dataset."
"0",""
"0","download.file(url = url, destfile = ""fall.csv"", method = ""curl"")"
"1","  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
"
"1","                                 Dload  Upload   Total   Spent    Left  Speed
"
"1","  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0  610k    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0100  610k  100  610k    0     0   610k      0  0:00:01  0:00:01 --:--:--  507k
"
"0","## load the dataset into R"
"0",""
"0","fall <- read.csv(""fall.csv"") %>% "
"0","  "
"0","## Clean the column names by removing capital letters, spaces and special characters"
"0","  janitor::clean_names()"
"0",""
"0","## The dependent variable is activity, classified as follows"
"0","## Fall detection data set of Chinese hospitals of old age patients."
"0",""
"0","### 0- Standing"
"0","### 1- Walking"
"0","### 2- Sitting"
"0","### 3- Falling"
"0","### 4- Cramps"
"0","### 5- Running"
"0",""
"0","## Independent variables"
"0",""
"0","### time: monitoring time"
"0","### sl: sugar level"
"0","### eeg: eeg monitoring rate- electroencephalogram (EEG) is a test that detects electrical activity in the brain."
"0","### bp blood pressure"
"0","### hr: heart beat rate"
"0","### circulation: blood circulation"
"0",""
"0","# Convert the dependent variable into a factor with category falling as the base"
"0","fall$activity <- factor(fall$activity, levels = c(3, 0, 1, 2, 4, 5))"
